1613541600000:000000000000000000000000002371:000000000000000000000000000000000000000000000000000000326650
1574769600000,0.00000031,0.00000032,0.00000031,0.00000031,24619522.00000000,1574791199999,7.70361862,159,7156680.00000000,2.29013760,0
1574791200000,0.00000031,0.00000032,0.00000031,0.00000031,29369875.00000000,1574812799999,9.35507104,174,25040979.00000000,8.01311328,0
1574812800000,0.00000032,0.00000032,0.00000031,0.00000031,63950311.00000000,1574834399999,20.35605792,187,53146151.00000000,17.00676832,0
1574834400000,0.00000032,0.00000033,0.00000031,0.00000031,50286080.00000000,1574855999999,16.07196743,329,38852995.00000000,12.43369622,0
1574856000000,0.00000031,0.00000032,0.00000030,0.00000031,112667675.00000000,1574877599999,34.91267969,1047,3184024.00000000,1.00988667,0
1574877600000,0.00000030,0.00000031,0.00000030,0.00000030,33939880.00000000,1574899199999,10.39705288,136,21508888.00000000,6.66775528,0
1574899200000,0.00000030,0.00000031,0.00000030,0.00000031,73728217.00000000,1574920799999,22.77080124,396,60450078.00000000,18.73952418,0
1574920800000,0.00000031,0.00000032,0.00000030,0.00000031,11584582.00000000,1574942399999,3.57905243,185,5555468.00000000,1.72280758,0
1574942400000,0.00000031,0.00000031,0.00000030,0.00000030,8803739.00000000,1574963999999,2.67765636,170,3653466.00000000,1.13257446,0
1574964000000,0.00000030,0.00000031,0.00000030,0.00000031,39781732.00000000,1574985599999,12.31849283,222,37502238.00000000,11.62569378,0
1574985600000,0.00000031,0.00000031,0.00000030,0.00000031,27144393.00000000,1575007199999,8.37099483,200,22767693.00000000,7.05798483,0
1575007200000,0.00000031,0.00000031,0.00000030,0.00000030,8163822.00000000,1575028799999,2.46752891,137,1838231.00000000,0.56985161,0
1575028800000,0.00000031,0.00000031,0.00000030,0.00000030,12411364.00000000,1575050399999,3.82002287,161,9661367.00000000,2.99502377,0
1575050400000,0.00000030,0.00000031,0.00000030,0.00000031,7691214.00000000,1575071999999,2.34776714,115,4040294.00000000,1.25249114,0
1575072000000,0.00000030,0.00000031,0.00000030,0.00000031,12646923.00000000,1575093599999,3.80503399,89,1095709.00000000,0.33966979,0
1575093600000,0.00000031,0.00000031,0.00000030,0.00000031,15756585.00000000,1575115199999,4.78269153,136,5571603.00000000,1.72719693,0
1575115200000,0.00000031,0.00000031,0.00000030,0.00000030,6738259.00000000,1575136799999,2.03709668,152,1561898.00000000,0.48418838,0
1575136800000,0.00000030,0.00000031,0.00000030,0.00000030,38340399.00000000,1575158399999,11.86902021,178,36690051.00000000,11.37391581,0
1575158400000,0.00000031,0.00000031,0.00000030,0.00000031,10571791.00000000,1575179999999,3.19119405,118,1965675.00000000,0.60935925,0
1575180000000,0.00000030,0.00000031,0.00000030,0.00000031,13766667.00000000,1575201599999,4.22522751,219,9522741.00000000,2.95204971,0
1575201600000,0.00000031,0.00000031,0.00000030,0.00000031,18642326.00000000,1575223199999,5.65389915,204,6120135.00000000,1.89724185,0
1575223200000,0.00000031,0.00000031,0.00000030,0.00000030,32286029.00000000,1575244799999,9.91421858,177,22840988.00000000,7.08070628,0
1575244800000,0.00000031,0.00000031,0.00000030,0.00000031,5118743.00000000,1575266399999,1.55182849,127,1620559.00000000,0.50237329,0
1575266400000,0.00000031,0.00000031,0.00000030,0.00000031,8189077.00000000,1575287999999,2.50613146,148,4940836.00000000,1.53165916,0
1575288000000,0.00000030,0.00000031,0.00000029,0.00000030,178137935.00000000,1575309599999,53.33952898,1251,35214961.00000000,10.64497878,0
1575309600000,0.00000030,0.00000031,0.00000029,0.00000030,97784260.00000000,1575331199999,29.39860194,384,92310810.00000000,27.77087266,0
1575331200000,0.00000030,0.00000031,0.00000029,0.00000030,29960339.00000000,1575352799999,8.97256708,171,4686581.00000000,1.40783911,0
1575352800000,0.00000030,0.00000030,0.00000029,0.00000029,26263444.00000000,1575374399999,7.69648091,182,8008215.00000000,2.40246450,0
1575374400000,0.00000029,0.00000030,0.00000029,0.00000030,10029707.00000000,1575395999999,2.97520427,202,6658924.00000000,1.99767720,0
1575396000000,0.00000029,0.00000030,0.00000029,0.00000030,26475807.00000000,1575417599999,7.88793687,136,20995284.00000000,6.29858520,0
1575417600000,0.00000030,0.00000030,0.00000029,0.00000030,34746121.00000000,1575439199999,10.34410764,225,26773255.00000000,8.03197650,0
1575439200000,0.00000030,0.00000031,0.00000029,0.00000030,31542044.00000000,1575460799999,9.44754397,284,21349110.00000000,6.40707847,0
1575460800000,0.00000029,0.00000030,0.00000029,0.00000030,20446312.00000000,1575482399999,5.94636233,192,1693185.00000000,0.50795550,0
1575482400000,0.00000030,0.00000031,0.00000029,0.00000030,56473383.00000000,1575503999999,16.91126971,252,51935899.00000000,15.58258439,0
1575504000000,0.00000030,0.00000030,0.00000029,0.00000029,43552852.00000000,1575525599999,13.02569519,138,3513468.00000000,1.05404040,0
1575525600000,0.00000029,0.00000030,0.00000029,0.00000030,5088673.00000000,1575547199999,1.48364504,92,792987.00000000,0.23789610,0
1575547200000,0.00000029,0.00000030,0.00000029,0.00000030,60686394.00000000,1575568799999,17.64570082,146,4664656.00000000,1.39939680,0
1575568800000,0.00000029,0.00000030,0.00000029,0.00000030,65279743.00000000,1575590399999,19.19426997,145,26314450.00000000,7.89433500,0
1575590400000,0.00000030,0.00000030,0.00000029,0.00000029,4274363.00000000,1575611999999,1.24908769,77,952242.00000000,0.28567260,0
1575612000000,0.00000029,0.00000030,0.00000028,0.00000029,205246326.00000000,1575633599999,59.32190426,933,43193188.00000000,12.55998108,0
1575633600000,0.00000029,0.00000029,0.00000028,0.00000029,13209570.00000000,1575655199999,3.75998853,225,6130893.00000000,1.77795897,0
1575655200000,0.00000028,0.00000030,0.00000028,0.00000029,109050127.00000000,1575676799999,31.83783642,578,79175919.00000000,23.21462828,0
1575676800000,0.00000029,0.00000030,0.00000029,0.00000029,7922991.00000000,1575698399999,2.32291057,202,2524318.00000000,0.75729540,0
1575698400000,0.00000030,0.00000030,0.00000028,0.00000029,25721348.00000000,1575719999999,7.46643107,363,10500704.00000000,3.06255003,0
1575720000000,0.00000029,0.00000030,0.00000028,0.00000029,21529039.00000000,1575741599999,6.40354693,238,17178587.00000000,5.14288469,0
1575741600000,0.00000029,0.00000030,0.00000029,0.00000029,9824380.00000000,1575763199999,2.89612742,131,4705722.00000000,1.41171660,0
1575763200000,0.00000029,0.00000030,0.00000029,0.00000029,21027568.00000000,1575784799999,6.28058132,116,18258660.00000000,5.47759800,0
1575784800000,0.00000029,0.00000030,0.00000029,0.00000030,13044285.00000000,1575806399999,3.78803217,166,518952.00000000,0.15568560,0
1575806400000,0.00000030,0.00000030,0.00000029,0.00000029,6154374.00000000,1575827999999,1.81224302,154,2747456.00000000,0.82423680,0
1575828000000,0.00000030,0.00000030,0.00000029,0.00000030,9930390.00000000,1575849599999,2.89579911,150,1598601.00000000,0.47958030,0
1575849600000,0.00000030,0.00000030,0.00000029,0.00000029,15860042.00000000,1575871199999,4.60709870,97,768652.00000000,0.23059560,0
1575871200000,0.00000030,0.00000030,0.00000029,0.00000029,28496371.00000000,1575892799999,8.27644424,187,1249665.00000000,0.37489950,0
1575892800000,0.00000030,0.00000030,0.00000028,0.00000030,51386365.00000000,1575914399999,14.99536641,395,11843214.00000000,3.52969888,0
1575914400000,0.00000030,0.00000030,0.00000029,0.00000030,15655969.00000000,1575935999999,4.64906856,152,10883755.00000000,3.26512650,0
1575936000000,0.00000030,0.00000030,0.00000028,0.00000030,97031686.00000000,1575957599999,28.29622400,564,27293629.00000000,8.07406323,0
1575957600000,0.00000030,0.00000030,0.00000029,0.00000029,9068314.00000000,1575979199999,2.63855127,154,874021.00000000,0.26220630,0
1575979200000,0.00000030,0.00000030,0.00000029,0.00000030,24142598.00000000,1576000799999,7.10349576,162,10214234.00000000,3.06427020,0
1576000800000,0.00000030,0.00000030,0.00000029,0.00000029,26539724.00000000,1576022399999,7.93140377,206,23488381.00000000,7.04651430,0
1576022400000,0.00000030,0.00000030,0.00000029,0.00000030,11203853.00000000,1576043999999,3.27405262,168,2493525.00000000,0.74805750,0
1576044000000,0.00000030,0.00000030,0.00000029,0.00000030,24076224.00000000,1576065599999,7.17160187,131,18949691.00000000,5.68490730,0
1576065600000,0.00000030,0.00000030,0.00000029,0.00000030,10075027.00000000,1576087199999,2.96008895,185,3833112.00000000,1.14993360,0
1576087200000,0.00000029,0.00000030,0.00000029,0.00000029,6325212.00000000,1576108799999,1.86165557,130,2734409.00000000,0.82032270,0
1576108800000,0.00000030,0.00000030,0.00000029,0.00000029,10132727.00000000,1576130399999,2.97959413,141,4110330.00000000,1.23309900,0
1576130400000,0.00000029,0.00000030,0.00000029,0.00000030,2697036.00000000,1576151999999,0.79909233,88,1695189.00000000,0.50855670,0
1576152000000,0.00000029,0.00000030,0.00000029,0.00000030,10660788.00000000,1576173599999,3.10418100,137,1255248.00000000,0.37657440,0
1576173600000,0.00000029,0.00000030,0.00000029,0.00000029,2528876.00000000,1576195199999,0.73794116,91,456712.00000000,0.13701360,0
1576195200000,0.00000029,0.00000030,0.00000029,0.00000030,22112041.00000000,1576216799999,6.58244808,142,16995619.00000000,5.09868570,0
1576216800000,0.00000029,0.00000030,0.00000029,0.00000029,4276741.00000000,1576238399999,1.27444953,118,3419464.00000000,1.02583920,0
1576238400000,0.00000029,0.00000030,0.00000029,0.00000030,18172547.00000000,1576259999999,5.30478920,213,3475057.00000000,1.04251710,0
1576260000000,0.00000029,0.00000030,0.00000029,0.00000029,3656701.00000000,1576281599999,1.08606458,120,2562129.00000000,0.76863870,0
1576281600000,0.00000030,0.00000030,0.00000029,0.00000029,4103424.00000000,1576303199999,1.20387797,127,1388501.00000000,0.41655030,0
1576303200000,0.00000029,0.00000030,0.00000029,0.00000029,9077270.00000000,1576324799999,2.68023093,106,4782263.00000000,1.43467890,0
1576324800000,0.00000030,0.00000030,0.00000029,0.00000029,70574723.00000000,1576346399999,21.07435974,293,60769007.00000000,18.23070210,0
1576346400000,0.00000029,0.00000030,0.00000029,0.00000029,35396978.00000000,1576367999999,10.55748035,235,29235673.00000000,8.77070190,0
1576368000000,0.00000029,0.00000030,0.00000029,0.00000030,37462172.00000000,1576389599999,11.20193243,262,33643475.00000000,10.09304250,0
1576389600000,0.00000030,0.00000031,0.00000029,0.00000030,19737855.00000000,1576411199999,5.93072262,280,14163155.00000000,4.26264152,0
1576411200000,0.00000030,0.00000031,0.00000029,0.00000030,21045775.00000000,1576432799999,6.32919077,344,5035474.00000000,1.53378250,0
1576432800000,0.00000030,0.00000031,0.00000029,0.00000031,37155002.00000000,1576454399999,11.19406515,344,22854582.00000000,6.90741622,0
1576454400000,0.00000031,0.00000031,0.00000030,0.00000031,8222190.00000000,1576475999999,2.47336751,180,671051.00000000,0.20802581,0
1576476000000,0.00000030,0.00000031,0.00000030,0.00000030,10457381.00000000,1576497599999,3.14556027,162,834597.00000000,0.25872507,0
1576497600000,0.00000030,0.00000031,0.00000030,0.00000030,20761592.00000000,1576519199999,6.26639998,232,3792238.00000000,1.17559378,0
1576519200000,0.00000030,0.00000031,0.00000030,0.00000030,29546335.00000000,1576540799999,9.10087967,256,23697917.00000000,7.34635427,0
1576540800000,0.00000030,0.00000031,0.00000030,0.00000030,69497673.00000000,1576562399999,20.86305570,213,1375380.00000000,0.42636780,0
1576562400000,0.00000030,0.00000031,0.00000029,0.00000030,70178445.00000000,1576583999999,21.15539114,446,13234248.00000000,4.07596968,0
1576584000000,0.00000030,0.00000030,0.00000029,0.00000030,51340202.00000000,1576605599999,15.36270741,271,45336002.00000000,13.60080060,0
1576605600000,0.00000029,0.00000031,0.00000029,0.00000030,195470839.00000000,1576627199999,58.55418811,781,106901208.00000000,32.14585054,0
1576627200000,0.00000030,0.00000030,0.00000029,0.00000030,5895539.00000000,1576648799999,1.72610212,89,1639581.00000000,0.49187430,0
1576648800000,0.00000029,0.00000030,0.00000029,0.00000030,22567024.00000000,1576670399999,6.73943044,154,19499348.00000000,5.84980440,0
1576670400000,0.00000030,0.00000030,0.00000028,0.00000028,288935182.00000000,1576691999999,83.89776833,883,90465959.00000000,26.41314775,0
1576692000000,0.00000028,0.00000029,0.00000028,0.00000029,34953563.00000000,1576713599999,10.03688944,205,24989180.00000000,7.24686220,0
1576713600000,0.00000028,0.00000029,0.00000028,0.00000028,11448746.00000000,1576735199999,3.22728516,173,2163628.00000000,0.62745212,0
1576735200000,0.00000028,0.00000029,0.00000028,0.00000028,28150710.00000000,1576756799999,7.89563927,130,1344047.00000000,0.38977363,0
1576756800000,0.00000029,0.00000029,0.00000028,0.00000028,9722169.00000000,1576778399999,2.73982158,157,1761426.00000000,0.51081354,0
1576778400000,0.00000028,0.00000029,0.00000028,0.00000029,9410743.00000000,1576799999999,2.67277062,157,3776258.00000000,1.09511482,0
1576800000000,0.00000028,0.00000029,0.00000028,0.00000028,23369753.00000000,1576821599999,6.69162010,113,14808926.00000000,4.29458854,0
1576821600000,0.00000029,0.00000029,0.00000028,0.00000029,21089860.00000000,1576843199999,6.07819729,185,17303649.00000000,5.01805821,0
1576843200000,0.00000029,0.00000029,0.00000028,0.00000029,10488959.00000000,1576864799999,2.95702770,140,2011918.00000000,0.58345622,0
1576864800000,0.00000028,0.00000029,0.00000028,0.00000029,4191957.00000000,1576886399999,1.18706382,95,1331586.00000000,0.38615994,0
1576886400000,0.00000029,0.00000029,0.00000028,0.00000028,5126415.00000000,1576907999999,1.45149066,93,1609446.00000000,0.46673934,0
1576908000000,0.00000028,0.00000029,0.00000028,0.00000029,4086097.00000000,1576929599999,1.16974602,108,2563886.00000000,0.74352694,0
1576929600000,0.00000028,0.00000029,0.00000028,0.00000029,6497010.00000000,1576951199999,1.83318092,129,1401812.00000000,0.40652548,0
1576951200000,0.00000029,0.00000029,0.00000028,0.00000029,1497956.00000000,1576972799999,0.42935651,123,992883.00000000,0.28793607,0
1576972800000,0.00000028,0.00000029,0.00000028,0.00000029,5304482.00000000,1576994399999,1.50289779,118,1764283.00000000,0.51164207,0
1576994400000,0.00000028,0.00000029,0.00000028,0.00000029,10428585.00000000,1577015999999,3.00118977,168,8118597.00000000,2.35439313,0
1577016000000,0.00000029,0.00000029,0.00000028,0.00000029,5629717.00000000,1577037599999,1.59315714,197,1683638.00000000,0.48825502,0
1577037600000,0.00000028,0.00000029,0.00000027,0.00000028,159486346.00000000,1577059199999,44.52922911,1208,11526482.00000000,3.23066751,0
1577059200000,0.00000027,0.00000028,0.00000027,0.00000027,13839697.00000000,1577080799999,3.78716037,229,5044218.00000000,1.41238104,0
1577080800000,0.00000027,0.00000028,0.00000027,0.00000027,6985291.00000000,1577102399999,1.89406408,206,803551.00000000,0.22499428,0
1577102400000,0.00000028,0.00000028,0.00000026,0.00000028,177884772.00000000,1577123999999,47.95881574,820,31527930.00000000,8.53294504,0
1577124000000,0.00000027,0.00000028,0.00000027,0.00000028,38720780.00000000,1577145599999,10.54507942,208,9046882.00000000,2.53312696,0
1577145600000,0.00000028,0.00000028,0.00000027,0.00000028,25575996.00000000,1577167199999,6.98611284,118,8059392.00000000,2.25662976,0
1577167200000,0.00000028,0.00000028,0.00000027,0.00000028,6300113.00000000,1577188799999,1.72467278,191,2364227.00000000,0.66198356,0
1577188800000,0.00000027,0.00000028,0.00000027,0.00000027,4067779.00000000,1577210399999,1.11962635,136,2132602.00000000,0.59712856,0
1577210400000,0.00000028,0.00000028,0.00000027,0.00000028,6066355.00000000,1577231999999,1.68644539,155,4852954.00000000,1.35882712,0
1577232000000,0.00000027,0.00000028,0.00000027,0.00000028,19379150.00000000,1577253599999,5.24575931,97,1338881.00000000,0.37488668,0
1577253600000,0.00000027,0.00000028,0.00000027,0.00000028,7215986.00000000,1577275199999,2.01368475,160,6536853.00000000,1.83031884,0
1577275200000,0.00000027,0.00000028,0.00000027,0.00000028,23204185.00000000,1577296799999,6.48661285,268,22148290.00000000,6.20152120,0
1577296800000,0.00000028,0.00000029,0.00000027,0.00000028,46132165.00000000,1577318399999,12.90325638,299,36479917.00000000,10.22580275,0
1577318400000,0.00000029,0.00000029,0.00000028,0.00000028,3488132.00000000,1577339999999,0.99577395,91,1909699.00000000,0.55381271,0
1577340000000,0.00000028,0.00000029,0.00000028,0.00000028,6372809.00000000,1577361599999,1.80378230,107,1939578.00000000,0.56247762,0
1577361600000,0.00000028,0.00000029,0.00000027,0.00000027,43143255.00000000,1577383199999,12.11041895,248,5816492.00000000,1.66035520,0
1577383200000,0.00000027,0.00000029,0.00000027,0.00000028,54967063.00000000,1577404799999,15.37111595,270,50574166.00000000,14.16349443,0
1577404800000,0.00000028,0.00000029,0.00000027,0.00000028,13475847.00000000,1577426399999,3.75665154,202,8489648.00000000,2.37715227,0
1577426400000,0.00000028,0.00000029,0.00000027,0.00000028,9702821.00000000,1577447999999,2.70875541,151,8501235.00000000,2.38163082,0
1577448000000,0.00000028,0.00000029,0.00000027,0.00000027,57811441.00000000,1577469599999,15.80131229,303,7084809.00000000,1.99151564,0
1577469600000,0.00000027,0.00000029,0.00000027,0.00000027,72352692.00000000,1577491199999,20.24706738,244,51008303.00000000,14.28267327,0
1577491200000,0.00000028,0.00000029,0.00000027,0.00000029,54185533.00000000,1577512799999,15.16722309,245,38686762.00000000,10.84687002,0
1577512800000,0.00000028,0.00000029,0.00000027,0.00000028,29800879.00000000,1577534399999,8.34259174,191,6412733.00000000,1.79583499,0
1577534400000,0.00000028,0.00000028,0.00000027,0.00000028,6886095.00000000,1577555999999,1.87598475,125,1673910.00000000,0.46869480,0
1577556000000,0.00000027,0.00000028,0.00000027,0.00000028,4816000.00000000,1577577599999,1.32177681,107,2145681.00000000,0.60079068,0
1577577600000,0.00000028,0.00000028,0.00000027,0.00000028,12275560.00000000,1577599199999,3.40920123,149,9480003.00000000,2.65440084,0
1577599200000,0.00000028,0.00000028,0.00000027,0.00000028,2884478.00000000,1577620799999,0.80155588,128,2274682.00000000,0.63691096,0
1577620800000,0.00000027,0.00000028,0.00000027,0.00000028,15543211.00000000,1577642399999,4.21623715,155,1957018.00000000,0.54796504,0
1577642400000,0.00000028,0.00000028,0.00000027,0.00000028,5731806.00000000,1577663999999,1.56469025,141,1710263.00000000,0.47887364,0
1577664000000,0.00000027,0.00000028,0.00000027,0.00000028,4286935.00000000,1577685599999,1.17970182,92,2222937.00000000,0.62242236,0
1577685600000,0.00000028,0.00000028,0.00000027,0.00000028,8518906.00000000,1577707199999,2.32198099,137,2187637.00000000,0.61253836,0
1577707200000,0.00000027,0.00000028,0.00000027,0.00000028,7406942.00000000,1577728799999,2.04564755,161,4577321.00000000,1.28164988,0
1577728800000,0.00000028,0.00000028,0.00000027,0.00000028,12507937.00000000,1577750399999,3.41613783,162,3899484.00000000,1.09185552,0
1577750400000,0.00000028,0.00000028,0.00000027,0.00000028,6958233.00000000,1577771999999,1.92028523,74,4156232.00000000,1.16374496,0
1577772000000,0.00000028,0.00000028,0.00000027,0.00000028,3219442.00000000,1577793599999,0.87980896,118,1055962.00000000,0.29566936,0
1577793600000,0.00000028,0.00000028,0.00000027,0.00000028,39104654.00000000,1577815199999,10.88129142,312,32303484.00000000,9.04497552,0
1577815200000,0.00000028,0.00000029,0.00000027,0.00000028,54295122.00000000,1577836799999,15.24210134,545,42878589.00000000,12.04561084,0
1577836800000,0.00000028,0.00000029,0.00000027,0.00000027,9271809.00000000,1577858399999,2.59929041,233,1027390.00000000,0.29257889,0
1577858400000,0.00000028,0.00000028,0.00000027,0.00000027,2810059.00000000,1577879999999,0.76975268,249,1103675.00000000,0.30902900,0
1577880000000,0.00000027,0.00000029,0.00000027,0.00000028,28227388.00000000,1577901599999,7.83813390,216,18322551.00000000,5.13597481,0
1577901600000,0.00000029,0.00000029,0.00000028,0.00000028,2347351.00000000,1577923199999,0.67095723,82,1369895.00000000,0.39726955,0
1577923200000,0.00000028,0.00000029,0.00000028,0.00000028,3935920.00000000,1577944799999,1.12419429,82,2213669.00000000,0.64196401,0
1577944800000,0.00000028,0.00000029,0.00000028,0.00000029,14680372.00000000,1577966399999,4.17322316,138,6271900.00000000,1.81885100,0
1577966400000,0.00000028,0.00000029,0.00000028,0.00000029,63981011.00000000,1577987999999,18.09244462,387,17827960.00000000,5.16959034,0
1577988000000,0.00000028,0.00000029,0.00000028,0.00000028,12327344.00000000,1578009599999,3.53072511,314,7906879.00000000,2.29299491,0
1578009600000,0.00000028,0.00000029,0.00000028,0.00000028,31582538.00000000,1578031199999,8.88046565,441,3735501.00000000,1.08329529,0
1578031200000,0.00000029,0.00000029,0.00000027,0.00000027,40633567.00000000,1578052799999,11.36789036,446,3755813.00000000,1.05339190,0
1578052800000,0.00000028,0.00000028,0.00000027,0.00000028,9931107.00000000,1578074399999,2.75317317,317,7177428.00000000,2.00967984,0
1578074400000,0.00000028,0.00000028,0.00000027,0.00000028,11934836.00000000,1578095999999,3.27060017,263,4819445.00000000,1.34944460,0
1578096000000,0.00000028,0.00000029,0.00000027,0.00000028,80343183.00000000,1578117599999,22.48603485,669,53100093.00000000,14.87548920,0
1578117600000,0.00000028,0.00000029,0.00000027,0.00000029,24956890.00000000,1578139199999,6.99688529,444,17447385.00000000,4.89883792,0
1578139200000,0.00000028,0.00000029,0.00000027,0.00000029,19255134.00000000,1578160799999,5.40409302,393,3645635.00000000,1.03462422,0
1578160800000,0.00000029,0.00000029,0.00000027,0.00000027,17837801.00000000,1578182399999,5.02117381,548,7554498.00000000,2.14528468,0
1578182400000,0.00000028,0.00000028,0.00000027,0.00000027,4549329.00000000,1578203999999,1.24590509,218,1758626.00000000,0.49241528,0
1578204000000,0.00000028,0.00000028,0.00000027,0.00000028,7802333.00000000,1578225599999,2.14824130,292,4161139.00000000,1.16511892,0
1578225600000,0.00000028,0.00000028,0.00000027,0.00000028,6898118.00000000,1578247199999,1.90827620,319,4578434.00000000,1.28196152,0
1578247200000,0.00000028,0.00000029,0.00000027,0.00000029,46784498.00000000,1578268799999,13.08447642,460,38712698.00000000,10.85009077,0
1578268800000,0.00000029,0.00000029,0.00000027,0.00000028,18450910.00000000,1578290399999,5.14755533,448,6400726.00000000,1.79866281,0
1578290400000,0.00000028,0.00000028,0.00000027,0.00000028,13815825.00000000,1578311999999,3.79967344,279,6940069.00000000,1.94321932,0
1578312000000,0.00000028,0.00000029,0.00000027,0.00000027,39587380.00000000,1578333599999,11.01757042,516,14028102.00000000,3.94087647,0
1578333600000,0.00000028,0.00000028,0.00000027,0.00000028,22380183.00000000,1578355199999,6.11657376,217,7392435.00000000,2.06988180,0
1578355200000,0.00000027,0.00000028,0.00000027,0.00000027,8861590.00000000,1578376799999,2.41418303,213,2155373.00000000,0.60350444,0
1578376800000,0.00000028,0.00000028,0.00000027,0.00000027,7555855.00000000,1578398399999,2.09506216,157,5498131.00000000,1.53947668,0
1578398400000,0.00000028,0.00000028,0.00000027,0.00000027,21695369.00000000,1578419999999,5.95024221,267,9249258.00000000,2.58979224,0
1578420000000,0.00000028,0.00000028,0.00000026,0.00000026,82891518.00000000,1578441599999,22.19824376,771,10050955.00000000,2.71401828,0
1578441600000,0.00000026,0.00000027,0.00000025,0.00000027,134005267.00000000,1578463199999,34.94173569,769,46161229.00000000,12.15079443,0
1578463200000,0.00000026,0.00000027,0.00000026,0.00000026,6983686.00000000,1578484799999,1.82558080,153,982244.00000000,0.26520588,0
1578484800000,0.00000026,0.00000027,0.00000025,0.00000027,202631743.00000000,1578506399999,52.71611783,641,52141832.00000000,13.59298847,0
1578506400000,0.00000027,0.00000027,0.00000025,0.00000026,36163208.00000000,1578527999999,9.41075931,383,12011211.00000000,3.13978517,0
1578528000000,0.00000026,0.00000027,0.00000025,0.00000027,28451965.00000000,1578549599999,7.40979988,360,21269324.00000000,5.54347950,0
1578549600000,0.00000027,0.00000027,0.00000026,0.00000026,3971778.00000000,1578571199999,1.05014058,195,1747830.00000000,0.47191410,0
1578571200000,0.00000027,0.00000028,0.00000026,0.00000027,81089330.00000000,1578592799999,21.93546673,456,73022278.00000000,19.78807338,0
1578592800000,0.00000028,0.00000028,0.00000027,0.00000028,15508875.00000000,1578614399999,4.24157712,233,5418087.00000000,1.51706436,0
1578614400000,0.00000027,0.00000028,0.00000027,0.00000028,16829184.00000000,1578635999999,4.55803737,144,1415769.00000000,0.39641532,0
1578636000000,0.00000028,0.00000029,0.00000027,0.00000027,206116683.00000000,1578657599999,57.77914205,937,167133911.00000000,46.89091038,0
1578657600000,0.00000028,0.00000028,0.00000026,0.00000027,126647577.00000000,1578679199999,34.28119797,760,34298076.00000000,9.36454393,0
1578679200000,0.00000027,0.00000028,0.00000026,0.00000027,55026539.00000000,1578700799999,14.87129146,527,10966155.00000000,2.97624938,0
1578700800000,0.00000027,0.00000028,0.00000026,0.00000028,31384190.00000000,1578722399999,8.44398229,308,26892044.00000000,7.26324248,0
1578722400000,0.00000028,0.00000028,0.00000027,0.00000028,16339876.00000000,1578743999999,4.41961976,242,785324.00000000,0.21989072,0
1578744000000,0.00000027,0.00000028,0.00000026,0.00000026,83142840.00000000,1578765599999,22.46320809,371,12293640.00000000,3.33677131,0
1578765600000,0.00000027,0.00000028,0.00000026,0.00000027,27866284.00000000,1578787199999,7.49209245,334,24066608.00000000,6.49803326,0
1578787200000,0.00000028,0.00000028,0.00000027,0.00000027,19768542.00000000,1578808799999,5.35082527,229,1814817.00000000,0.50331952,0
1578808800000,0.00000027,0.00000028,0.00000026,0.00000028,10160826.00000000,1578830399999,2.77426491,369,5561698.00000000,1.53553237,0
1578830400000,0.00000028,0.00000028,0.00000026,0.00000027,13245504.00000000,1578851999999,3.60012477,366,4448880.00000000,1.22705354,0
1578852000000,0.00000028,0.00000028,0.00000026,0.00000026,17607475.00000000,1578873599999,4.82261165,156,8092562.00000000,2.25580256,0
1578873600000,0.00000026,0.00000028,0.00000026,0.00000028,13439337.00000000,1578895199999,3.60487649,228,8432260.00000000,2.27681833,0
1578895200000,0.00000027,0.00000028,0.00000027,0.00000028,10604739.00000000,1578916799999,2.89821887,203,3605235.00000000,1.00835279,0
1578916800000,0.00000027,0.00000028,0.00000026,0.00000027,50997992.00000000,1578938399999,13.55204974,343,17972593.00000000,4.86167626,0
1578938400000,0.00000027,0.00000027,0.00000026,0.00000027,8437766.00000000,1578959999999,2.25221693,141,5839777.00000000,1.57673979,0
1578960000000,0.00000027,0.00000027,0.00000025,0.00000026,310560294.00000000,1578981599999,80.67732874,967,82560180.00000000,21.46888448,0
1578981600000,0.00000026,0.00000027,0.00000025,0.00000027,53441554.00000000,1579003199999,13.84502689,350,40825134.00000000,10.62895968,0
1579003200000,0.00000027,0.00000027,0.00000025,0.00000027,62079550.00000000,1579024799999,16.08889491,687,28330104.00000000,7.37166700,0
1579024800000,0.00000026,0.00000027,0.00000026,0.00000026,108831473.00000000,1579046399999,29.10292867,433,80674569.00000000,21.78213363,0
1579046400000,0.00000027,0.00000028,0.00000026,0.00000027,99650020.00000000,1579067999999,26.93186079,602,60885360.00000000,16.48756627,0
1579068000000,0.00000027,0.00000028,0.00000027,0.00000028,19841935.00000000,1579089599999,5.41740486,264,6008241.00000000,1.68230748,0
1579089600000,0.00000027,0.00000029,0.00000027,0.00000028,142260316.00000000,1579111199999,39.68024721,1053,121508608.00000000,34.02491610,0
1579111200000,0.00000027,0.00000028,0.00000026,0.00000026,241118122.00000000,1579132799999,64.93200693,689,28838010.00000000,7.81057270,0
1579132800000,0.00000026,0.00000027,0.00000026,0.00000027,15179647.00000000,1579154399999,4.04350273,184,9679451.00000000,2.61345177,0
1579154400000,0.00000026,0.00000027,0.00000026,0.00000027,7065688.00000000,1579175999999,1.85855575,131,2147687.00000000,0.57987549,0
1579176000000,0.00000026,0.00000027,0.00000026,0.00000027,24604485.00000000,1579197599999,6.44130765,193,4414155.00000000,1.19182185,0
